Bachelier, Florian - 2021-10-11-09:49:04 >> participationDirigeantDto >> activite,cabinet d'avocats
Hennion, Christine - 2020-12-09-10:58:53 >> activProfCinqDerniereDto >> item >> employeur,Pelletier-avocat
Bachelier, Florian - 2020-05-18-16:32:26 >> fonctionBenevoleDto >> item >> nomStructure,Advocassociation uk - réseau de cabinets d'avocats
LARRIVE, Guillaume - 2017-11-22-19:15:47 >> activProfCinqDerniereDto >> item >> description,Avocat
ALIOT, Louis - 2021-12-06-14:54:41 >> activProfCinqDerniereDto >> item >> employeur,avocat
THOUROT, Alice - 2017-11-30-13:14:22 >> activProfCinqDerniereDto >> item >> employeur,SAS D'AVOCAT THOUROT
BLANC, Etienne - 2021-07-12-15:27:59 >> participationDirigeantDto >> item >> activite,AVOCAT
CLEMENT, Jean Michel - 2020-01-29-16:22:37 >> activCollaborateursDto >> PAPINEAU Julien >> commentaire,exerce par ailleurs activité d'avocat
ZORN, Caroline - 2020-09-20-19:45:16 >> participationDirigeantDto >> nomSociete,Syndicat des Avocats de France (Section de Strasbourg)
BLANC, Etienne - 2021-04-15-16:23:43 >> participationDirigeantDto >> item >> activite,AVOCAT
Moutchou, NaÃ¯ma - 2017-08-21-17:16:13 >> activProfConjointDto >> activiteProf,Avocat
Albertini, Xavier - 2021-05-30-20:00:10 >> activProfCinqDerniereDto >> item >> description,Avocat Associé Droit Fiscal/Droit Sociétés
LARRIVE, Guillaume - 2018-09-27-16:17:36 >> activProfCinqDerniereDto >> item >> employeur,Avocat
DOMINATI, PHILIPPE - 2017-11-28-22:25:01 >> activProfConjointDto >> employeurConjoint,AVOCATE
Arminjon, Christophe - 2020-10-11-09:50:35 >> participationDirigeantDto >> item >> activite,Holding Cabinet d'Avocats
Bachelier, Florian - 2021-04-10-18:19:17 >> fonctionBenevoleDto >> item >> nomStructure,Advoc association uk - réseau de cabinets d'avocats
LARRIVE, Guillaume - 2019-01-16-13:24:18 >> activProfCinqDerniereDto >> item >> employeur,Avocat
SAVIGNAT, Antoine - 2018-03-26-10:53:58 >> participationDirigeantDto >> item >> activite,Cabinet d'Avocats
Houlié, Sacha - 2019-12-22-17:04:48 >> activProfCinqDerniereDto >> description,Avocat libéral
Bachelier, Florian - 2019-01-07-17:04:17 >> fonctionBenevoleDto >> item >> nomStructure,Advocassociation uk - réseau de cabinets d'avocats
BLANC, Etienne - 2021-03-10-16:38:23 >> participationDirigeantDto >> item >> activite,AVOCAT
Bachelier, Florian - 2019-07-08-09:28:09 >> fonctionBenevoleDto >> item >> nomStructure,Advocassociation uk - réseau de cabinets d'avocats
Baroin, François - 2020-08-23-13:33:43 >> activProfCinqDerniereDto >> item >> description,Inscription en qualité d'Avocat à la Chambre Arbitrale Internationale de Paris
Vogel, Louis - 2020-11-16-09:58:03 >> activProfCinqDerniereDto >> item >> description,Cabinet d'avocats
LEVADE, Anne - 2020-03-17-13:13:03 >> activProfConjointDto >> activiteProf,Avocat
Bachelier, Florian - 2019-07-08-09:28:09 >> participationDirigeantDto >> activite,cabinet d'avocats
LEROY, Sebastien - 2020-10-27-15:57:54 >> participationDirigeantDto >> item >> activite,AVOCATS
DUPOND-MORETTI, Eric - 2020-10-30-15:16:15 >> activProfCinqDerniereDto >> item >> employeur,SELARLU DUPOND-MORETTI AVOCAT
ANTHOINE, Emmanuelle - 2019-01-17-16:17:42 >> activProfCinqDerniereDto >> description,avocate
THOUROT, Alice - 2019-02-04-11:27:21 >> activProfCinqDerniereDto >> item >> employeur,SAS D'AVOCAT THOUROT
leclercq, Caroline - 2020-07-14-23:28:27 >> participationDirigeantDto >> item >> activite,cabinet d'avocats
Arminjon, Christophe - 2020-09-02-14:32:33 >> activProfCinqDerniereDto >> description,Avocat associé cogérant
THOUROT, Alice - 2019-02-04-11:27:21 >> participationDirigeantDto >> item >> activite,AVOCATS
ALIOT, Louis - 2020-09-03-11:38:41 >> activProfCinqDerniereDto >> item >> employeur,avocat
NICOLIN, Yves - 2021-04-02-16:52:15 >> activProfCinqDerniereDto >> employeur,AVOCAT
DUPOND-MORETTI, Eric - 2020-08-22-14:48:13 >> activProfCinqDerniereDto >> item >> employeur,SELARLU DUPOND-MORETTI AVOCAT
FAVREAU, GILBERT - 2021-09-13-15:11:41 >> activProfCinqDerniereDto >> description,Avocat
Brosse, Laurent - 2021-02-24-17:08:20 >> activProfCinqDerniereDto >> commentaire,Avocat au barreau des Hauts-de-Seine.Montants 2020 arrêtés en août.
SCHALCK, ELSA - 2021-02-21-12:05:22 >> activProfCinqDerniereDto >> item >> commentaire,Poursuite de l'activité libérale d'avocat à titre individuel, en droit privé.
Gauvain, Raphael - 2021-05-10-09:26:43 >> activProfConjointDto >> activiteProf,Avocate exerçant à titre individuel.
SYLLA, Sira - 2017-08-16-15:10:47 >> activProfCinqDerniereDto >> description,Avocat
RAYEUR-KLEIN, LAURENCE - 2021-04-29-11:14:29 >> activProfConjointDto >> activiteProf,AVOCAT
DUPOND-MORETTI, Eric - 2020-10-30-15:16:15 >> participationDirigeantDto >> item >> nomSociete,SELARLU DUPOND-MORETTI AVOCAT
Foveau, Tristan - 2021-11-09-18:24:33 >> activProfConjointDto >> activiteProf,Avocate collaboratrice libérale 
        [Données non publiées]
Rivière, Jérôme - 2019-08-13-15:59:24 >> activConsultantDto >> item >> nomEmployeur,Avocat
SABATINI, Anaïs - 2020-08-30-18:32:41 >> activProfCinqDerniereDto >> item >> employeur,Avocate au sein de la SELARL NESE en collaboration libérale
Vogel, Louis - 2020-11-16-09:58:03 >> participationFinanciereDto >> item >> commentaire,Il s'agit du cabinet d'avocats au sein duquel j'exerce mon activité professionnelle.
AUBRY, MARTINE - 2021-02-18-09:20:03 >> activProfConjointDto >> employeurConjoint,Avocat en retraite
THOUROT, Alice - 2020-10-02-14:07:34 >> participationDirigeantDto >> item >> nomSociete,SAS D'AVOCAT THOUROT
THOUROT, Alice - 2017-08-18-09:02:12 >> participationFinanciereDto >> commentaire,Il s'agit de ma SAS d'AVOCAT (à rattacher à mon activité professionnelle)
SOW, Sileymane - 2020-09-04-23:39:36 >> activProfCinqDerniereDto >> item >> employeur,SELARL MQS Avocats
BOURDOULEIX, gilles - 2020-07-30-17:08:43 >> participationFinanciereDto >> commentaire,Associé cabinet d'avocat
Arminjon, Christophe - 2020-09-02-14:32:33 >> participationDirigeantDto >> commentaire,Détention du capital de la société d'exercice libéral ALTERIUS Avocats
THOUROT, Alice - 2020-07-03-16:04:11 >> activProfCinqDerniereDto >> item >> employeur,SAS D'AVOCAT THOUROT
THOUROT, Alice - 2021-07-02-11:50:26 >> activProfCinqDerniereDto >> item >> employeur,SAS D'AVOCAT THOUROT
pericard, arnaud - 2020-09-30-16:35:30 >> activProfCinqDerniereDto >> description,avocat
MOREL A L'HUISSIER, PIERRE - 2017-08-03-09:36:06 >> activProfCinqDerniereDto >> description,AVOCAT
Trébulle, François Guy - 2021-06-16-09:43:35 >> activProfConjointDto >> activiteProf,Avocat, collaboratrice d'une SCP d'Avocats aux Conseils
LEVY, Geneviève - 2017-07-27-12:07:17 >> activProfConjointDto >> activiteProf,Avocat 
        [Données non publiées]
ABADIE, Caroline - 2017-08-15-15:48:06 >> activCollaborateursDto >> DAVID FLORENCE >> descriptionActivite,AVOCATE
Degois, Typhanie - 2019-03-24-12:25:16 >> activProfCinqDerniereDto >> item >> employeur,Cabinet Christel Boissel Avocat
MIRALLES, PATRICIA - 2019-04-16-15:20:38 >> activCollaborateursDto >> Courageux Vincent >> employeur,Avocat au barreau de Paris
AESCHLIMANN, MANUEL - 2020-09-26-14:45:53 >> activProfConjointDto >> activiteProf,Avocat à la Cour
bonnecarrere, philippe - 2021-06-07-11:26:46 >> participationDirigeantDto >> item >> nomSociete,cogerant de la scp d avocats
Arminjon, Christophe - 2020-10-11-09:50:35 >> activProfCinqDerniereDto >> employeur,Selarl ALTERIUS Avocats
MOREL A L'HUISSIER, PIERRE - 2019-10-29-16:38:34 >> activProfCinqDerniereDto >> description,AVOCAT
Grau, Romain - 2021-12-17-12:04:20 >> activProfCinqDerniereDto >> employeur,Taj société d'avocats
Margueritte, David - 2020-09-20-19:00:35 >> activProfCinqDerniereDto >> description,Avocat
KERN, Bertrand - 2020-12-04-16:56:25 >> activProfConjointDto >> employeurConjoint,Avocate/ Centre de Formation
HURMIC, Pierre - 2021-05-25-19:38:47 >> activProfCinqDerniereDto >> description,Avocat
MAZARS, stéphane - 2017-10-30-15:19:22 >> participationFinanciereDto >> item >> nomSociete,scp d'avocats
DIARD, ERIC - 2021-12-15-17:10:57 >> activProfCinqDerniereDto >> description,avocat
Ferrand, Richard - 2017-08-05-00:41:07 >> activProfConjointDto >> activiteProf,AVOCATE
THOUROT, Alice - 2017-08-18-09:02:12 >> participationDirigeantDto >> item >> nomSociete,SAS D'AVOCAT THOUROT
FUGIT, Jean-Luc - 2017-07-12-11:04:59 >> activCollaborateursDto >> Lougraida-DUMAS Myriam >> commentaire,Se conforme à l'article 122-1 du Décret n°91-1197 du 27 novembre 1991 organisant la profession d'avocat.
gilbert, collard - 2019-10-08-10:23:54 >> activProfCinqDerniereDto >> description,AVOCAT
Poniatowski, Sébastien - 2020-07-23-20:28:17 >> activProfCinqDerniereDto >> employeur,DPS Avocats
Gauvain, Raphael - 2017-08-05-11:36:29 >> activProfCinqDerniereDto >> description,Avocat associé chez Boken
D'INTORNI, CHRISTELLE - 2020-09-21-10:56:11 >> activProfCinqDerniereDto >> description,AVOCATE ASSOCIEE
Thieriot, jean Louis - 2018-09-18-15:20:27 >> activProfCinqDerniereDto >> item >> description,Avocat
ANTHOINE, Emmanuelle - 2018-01-23-10:35:04 >> activProfCinqDerniereDto >> commentaire,J'exerce mon activité professionnel d'avocate depuis janvier 1990
THOUROT, Alice - 2017-11-30-13:14:22 >> participationFinanciereDto >> nomSociete,SAS D'AVOCAT THOUROT
Copé, Jean-François - 2020-06-20-20:10:09 >> activProfCinqDerniereDto >> item >> description,Avocat of counsel
LEROY, Sebastien - 2021-05-19-00:19:05 >> participationDirigeantDto >> item >> commentaire,SCI détenant les locaux du Cabinet d'Avocats
Meunier, Frederique - 2018-03-16-11:55:11 >> activProfCinqDerniereDto >> description,Avocat
BAKHTIARI MOGHADDAM, Zartoshte - 2020-08-28-14:28:10 >> activProfCinqDerniereDto >> description,Avocat libéral
DUPOND-MORETTI, Eric - 2021-07-12-14:49:07 >> activProfCinqDerniereDto >> item >> description,AVOCAT
MIRALLES, PATRICIA - 2018-02-18-10:18:34 >> activCollaborateursDto >> Courageux Vincent >> employeur,Avocat au barreau de Paris
GOMEZ-BASSAC, Valerie - 2018-06-08-19:55:48 >> participationFinanciereDto >> item >> remuneration,27850 EN 2016 EN TANT QU'AVOCATE ASSOCIE GERANTE
BOURDOULEIX, gilles - 2021-05-28-08:41:57 >> participationFinanciereDto >> item >> commentaire,Associé cabinet d'avocat
GOULET, NATHALIE - 2018-11-05-14:30:30 >> activProfCinqDerniereDto >> item >> description,Avocat Collaborateur
Albertini, Xavier - 2021-05-30-20:00:10 >> activProfCinqDerniereDto >> item >> commentaire,Avocat Associé Département Droit Fiscal/Droit des Sociétés
Cicurel, Ilana - 2020-07-17-13:30:03 >> activProfCinqDerniereDto >> item >> commentaire,Avocate au Barreau de Paris, au sein du cabinet M&LA. Activité déficitaire en 2018 (un mois) et 2019. Dans le cadre du lancement de mon activité, j'ai bénéficié d'une ARCE de Pole Emploi (montant total de 18727 euros attribué en décembre 2018 et versé en 2019). Absence de revenus en 2020 en qualité d'avocate.
Gauvain, Raphael - 2017-12-11-14:27:57 >> activProfCinqDerniereDto >> commentaire,J'ai demandé mon omission du Barreau de Paris à compter du 1er aout 2017. Je n'exercerai donc pas la profession d'avocat pendant mon mandat parlementaire. Les comptes du cabinet sont en cours de finalisation. Je serai donc en mesure de déclarer mes revenus 2017 définitif au titre de cette activité à la fin de l'année.
BLANCHÉ, Hervé - 2020-11-01-11:26:09 >> activProfCinqDerniereDto >> description,AVOCAT
Foveau, Tristan - 2020-07-24-18:09:33 >> activProfCinqDerniereDto >> item >> commentaire,5 mois de stage réalisé au titre de ma formation à l'école des avocats de Lille dans le cadre de la reprise de celle-ci après sa suspension temporaire.
LEGENDRE, Jean-Paul - 2020-08-25-18:25:24 >> activProfCinqDerniereDto >> description,Avocat
longuet, gerard - 2017-11-27-23:52:01 >> activProfConjointDto >> employeurConjoint,avocat
DUPOND-MORETTI, Eric - 2021-07-12-14:49:07 >> participationFinanciereDto >> item >> nomSociete,SELARLU DUPOND-MORETTI AVOCAT
KAMARDINE, Mansour - 2019-12-08-05:58:31 >> activProfCinqDerniereDto >> description,AVOCAT
Rouly, Nicolas - 2020-09-01-09:46:56 >> activProfCinqDerniereDto >> item >> description,Avocat
blanc, sophie - 2020-10-20-10:30:32 >> activProfCinqDerniereDto >> description,avocate
THOUROT, Alice - 2020-07-03-16:04:11 >> participationFinanciereDto >> nomOrganisationConseil,SAS D'AVOCAT
GOMEZ-BASSAC, Valerie - 2020-08-27-12:45:55 >> participationFinanciereDto >> item >> remuneration,27850 EN 2016 EN TANT QU'AVOCATE ASSOCIE GERANTE
Masquelier, Frédéric - 2021-04-09-15:24:19 >> activProfCinqDerniereDto >> commentaire,Je n'ai exercé que les fonctions d'avocat pendant cette période étant inscrit au barreau depuis janvier 2000. Je poursuis mon activité professionnelle
THOUROT, Alice - 2021-07-02-11:50:26 >> participationDirigeantDto >> item >> nomSociete,SAS D'AVOCAT THOUROT
DUFFOURG, ALAIN - 2020-11-16-15:27:09 >> activProfCinqDerniereDto >> commentaire,Pour cette année 2020 je conserve mon activité d'avocat  Les revenus de 2020 sont indiqués à titre provisoire , profession libérale mon exercice n'est pas clos
Gauvain, Raphael - 2018-02-12-17:00:35 >> activProfCinqDerniereDto >> commentaire,J'ai demandé mon omission du Barreau de Paris à compter du 1er aout 2017. Je n'exercerai donc pas la profession d'avocat pendant mon mandat parlementaire. Les comptes du cabinet sont en cours de finalisation. Je serai donc en mesure de déclarer mes revenus 2017 définitif au titre de cette activité à la fin de l'année.
Nicolas, Gaëlle - 2020-11-25-21:44:05 >> activProfConjointDto >> activiteProf,avocat
LAMBERT, François-Michel - 2021-05-26-09:09:15 >> activCollaborateursDto >> RIAM Frédérique >> descriptionActivite,Avocate collaboratrice (collaboration libérale)
BRIAND, Sacha - 2021-10-28-16:17:43 >> activProfCinqDerniereDto >> description,avocat, organisme agréé pour la formation des élus locaux
DUPOND-MORETTI, Eric - 2020-08-22-14:48:13 >> activProfCinqDerniereDto >> item >> description,AVOCAT
CLEMENT, Jean Michel - 2017-07-20-09:59:27 >> activProfCinqDerniereDto >> description,Avocat
Bachelier, Florian - 2020-11-25-15:36:38 >> fonctionBenevoleDto >> item >> nomStructure,Advoc association uk - réseau de cabinets d'avocats
GOMEZ-BASSAC, Valerie - 2018-07-12-19:07:40 >> participationFinanciereDto >> item >> remuneration,27850 EN 2016 EN TANT QU'AVOCATE ASSOCIE GERANTE
Cardon, Rémi - 2020-11-05-13:53:37 >> activProfConjointDto >> activiteProf,Avocate
Bachelier, Florian - 2019-03-25-11:19:54 >> fonctionBenevoleDto >> item >> nomStructure,Advoc association uk - réseau de cabinets d'avocats
ALIOT, Louis - 2021-12-09-09:25:33 >> activProfCinqDerniereDto >> item >> employeur,avocat
ALIOT, Louis - 2020-09-03-11:38:41 >> activProfCinqDerniereDto >> item >> description,avocat
Gauvain, Raphael - 2018-02-12-17:00:35 >> activProfCinqDerniereDto >> description,Avocat associé chez Boken
Baroin, François - 2021-06-20-14:28:11 >> activProfCinqDerniereDto >> item >> employeur,Avocat exerçant en régime libéral. Associé AARPI STAS depuis 03/04/2018.
Bachelier, Florian - 2019-03-25-11:19:54 >> participationDirigeantDto >> activite,cabinet d'avocats
GUERINI, JEAN NOEL - 2020-10-29-09:18:50 >> activProfConjointDto >> activiteProf,- Avocat individuel - Retraitée
Vogel, Louis - 2020-08-12-15:52:21 >> activProfCinqDerniereDto >> item >> description,Cabinet d'avocats
FIORENTINO, Christophe - 2020-07-22-16:50:46 >> activProfCinqDerniereDto >> description,AVOCAT
Rivière, Jérôme - 2021-04-13-19:24:41 >> activConsultantDto >> item >> nomEmployeur,Avocat
chalopin, philippe - 2021-08-02-12:04:54 >> activProfCinqDerniereDto >> description,AVOCAT
LOUIS, Alexandra - 2021-10-25-18:45:43 >> activProfCinqDerniereDto >> item >> description,AVOCAT
Marsigny, Brigitte - 2020-08-31-18:21:08 >> activProfCinqDerniereDto >> description,avocat
vabre, caroline - 2021-08-07-11:25:17 >> activProfCinqDerniereDto >> employeur,Profession libérale AVOCAT exercée à titre individuel
BLANC, Jean-Baptiste - 2020-11-26-18:45:17 >> activProfCinqDerniereDto >> item >> description,Avocat
DUFFOURG, ALAIN - 2021-11-30-18:38:24 >> activProfCinqDerniereDto >> commentaire,Pour cette année 2020 je conserve mon activité d'avocat Les revenus de 2020 sont indiqués à titre provisoire , profession libérale mon exercice n'est pas clos
Vogel, Louis - 2020-08-12-15:52:21 >> participationFinanciereDto >> item >> commentaire,Il s'agit du cabinet d'avocats au sein duquel j'exerce mon activité professionnelle.
MILLER, Laure - 2020-10-27-21:58:43 >> activProfCinqDerniereDto >> item >> description,avocat
CLEMENT, Jean Michel - 2018-02-22-21:43:04 >> activProfCinqDerniereDto >> description,Avocat
LEROY, Sebastien - 2021-05-19-00:19:05 >> activProfCinqDerniereDto >> description,Avocat
LIGONNIERE, MARIE - 2021-03-09-14:06:12 >> activProfCinqDerniereDto >> item >> description,AVOCAT
RITOURET, Bertrand - 2021-01-26-10:36:31 >> activProfCinqDerniereDto >> description,avocat
LEROY, Sebastien - 2021-05-19-00:19:05 >> participationFinanciereDto >> item >> nomSociete,SELARL LEGIPOLIS AVOCATS
Arminjon, Christophe - 2020-09-02-14:32:33 >> activProfCinqDerniereDto >> employeur,Selarl ALTERIUS Avocats
BUGIS, Pascal - 2020-11-11-19:51:39 >> activProfConjointDto >> activiteProf,Salariée cabinet d'avocat
Margueritte, David - 2020-09-20-19:00:35 >> activProfCinqDerniereDto >> employeur,Avocat libéral
Gauvain, Raphael - 2019-05-02-23:10:51 >> activProfCinqDerniereDto >> description,Avocat associé chez Boken
THOUROT, Alice - 2019-02-04-11:27:21 >> participationFinanciereDto >> nomOrganisationConseil,SAS D'AVOCAT
Cicurel, Ilana - 2020-10-25-20:55:19 >> activProfConjointDto >> activiteProf,Avocat, associé
Copé, Jean-François - 2021-03-28-19:03:05 >> activConsultantDto >> commentaire,Activité en cours. JFC Conseil est une société par actions simplifiée à associé unique, créée pour l’exercice d’une « activité de conseil connexe à l’exercice de la profession d’avocat » dans les conditions fixées par l’article 111 du décret n° 91-1197 du 27 novembre 1991 et après approbation du Conseil de l’ordre des avocats de Paris en date du 22 octobre 2019. Les rémunérations et revenus ne sont connus qu'à la clôture de l'année fiscale en cours.
THOUROT, Alice - 2017-08-18-09:02:12 >> activProfCinqDerniereDto >> item >> employeur,SAS D'AVOCAT THOUROT
DUPOND-MORETTI, Eric - 2020-10-30-15:16:15 >> activProfCinqDerniereDto >> item >> description,AVOCAT
Bachelier, Florian - 2020-11-25-15:36:38 >> participationDirigeantDto >> activite,cabinet d'avocats
SAVIGNAT, Antoine - 2018-03-26-10:53:58 >> activProfCinqDerniereDto >> description,AVOCAT
Hocquard, frederic - 2020-09-11-18:18:50 >> activProfConjointDto >> activiteProf,Avocate
Gauvain, Raphael - 2021-05-10-09:26:43 >> observationInteretDto >> contenu,Je me suis réinscrit au Barreau de Paris à compter du 20 avril 2021 pour un exercice professionnel d'avocat en indépendant, en complément de mon mandat de parlementaire.
KERN, Bertrand - 2021-04-27-16:49:38 >> activProfConjointDto >> activiteProf,AvocateEnseignante
Foveau, Tristan - 2021-10-20-18:34:21 >> activProfConjointDto >> activiteProf,Avocate collaboratrice libérale 
        [Données non publiées]
MIRALLES, PATRICIA - 2019-02-13-09:23:21 >> activCollaborateursDto >> Courageux Vincent >> descriptionActivite,Avocat
dubois, jacqueline - 2017-07-23-16:29:04 >> activCollaborateursDto >> Ghirardelli Jacqueline >> descriptionActivite,avocate en libéral
Gauvain, Raphael - 2018-06-22-18:34:11 >> activProfConjointDto >> activiteProf,Avocate exerçant à titre individuel.
Meunier, Frederique - 2018-03-16-11:55:11 >> activProfCinqDerniereDto >> commentaire,J'ai cessé mon activité d'avocat depuis le 1er janvier 2018
DIARD, ERIC - 2017-08-18-14:57:53 >> activProfCinqDerniereDto >> description,avocat
GUERINI, JEAN NOEL - 2021-05-20-13:39:05 >> activProfConjointDto >> activiteProf,- Avocat individuel - Retraitée
LABELLE, pascal - 2020-08-18-11:10:44 >> activProfConjointDto >> employeurConjoint,avocat
Arminjon, Christophe - 2020-09-02-14:32:33 >> participationDirigeantDto >> activite,Holding Cabinet d'Avocats
THOUROT, Alice - 2017-08-18-09:02:12 >> participationDirigeantDto >> item >> commentaire,[Données non publiées]
     Sa dissolution a été actée entre juin et juillet 2017(AG + Ordre des Avocats).
Lévrier, Martin - 2017-11-13-11:23:55 >> activCollaborateursDto >> BARRY François >> descriptionActivite,Avocat
Rouly, Nicolas - 2021-06-01-22:43:55 >> activProfCinqDerniereDto >> item >> description,Avocat
AUBRY, MARTINE - 2021-02-10-10:49:25 >> activProfConjointDto >> employeurConjoint,Avocat en retraite
Ferrand, Richard - 2017-09-06-18:38:20 >> activProfConjointDto >> activiteProf,AVOCATE
D'INTORNI, CHRISTELLE - 2020-09-21-10:56:11 >> activProfConjointDto >> activiteProf,gérant société avocat
NICOLIN, Yves - 2021-04-02-16:52:15 >> activProfCinqDerniereDto >> description,AVOCAT A LA COUR D'APPEL DE PARIS
Gauvain, Raphael - 2018-06-22-18:34:11 >> activProfCinqDerniereDto >> description,Avocat associé chez Boken
